time,temp,prcp,solar radiation,relative humidity,prcp_rain
2023-12-04 03:00:00,-0.6999817,0.21,0.0,77.7,0.0
2023-12-04 06:00:00,-1.1999817,0.4,0.0,78.3,0.0
2023-12-04 09:00:00,0.8300171,0.12,120.0,67.5,0.0
2023-12-04 12:00:00,2.380005,0.2,210.0,59.9,0.0
2023-12-04 15:00:00,1.3399963,0.1,130.0,63.7,0.0
2023-12-04 18:00:00,0.17999268,0.1,60.0,69.3,0.0
2023-12-04 21:00:00,-0.47000122,0.0,0.0,72.7,0.0
2023-12-05 00:00:00,-0.8200073,0.1,0.0,75.4,0.0
2023-12-05 03:00:00,-0.9700012,0.1,0.0,75.9,0.0
2023-12-05 06:00:00,-1.0799866,0.1,0.0,76.8,0.0
2023-12-05 09:00:00,1.4400024,0.0,120.0,65.3,0.0
2023-12-05 12:00:00,3.230011,0.1,190.0,58.8,0.0
2023-12-05 15:00:00,1.9200134,0.02,110.0,66.4,0.0
2023-12-05 18:00:00,1.0599976,0.0,60.0,71.4,0.0
2023-12-05 21:00:00,0.5800171,0.02,0.0,74.8,0.0
2023-12-06 00:00:00,0.1499939,0.1,0.0,77.8,0.0
2023-12-06 03:00:00,-0.11999512,0.21,0.0,79.4,0.0
2023-12-06 06:00:00,-0.30999756,0.7,0.0,80.8,0.0
2023-12-06 09:00:00,1.730011,0.3,90.0,72.7,0.0
2023-12-06 12:00:00,3.0599976,0.5,140.0,70.0,0.0
2023-12-06 15:00:00,1.9299927,0.3,80.0,77.8,0.0
2023-12-06 18:00:00,1.1700134,0.8,40.0,81.2,0.0
2023-12-06 21:00:00,0.55999756,0.6,0.0,82.4,0.0
2023-12-07 00:00:00,0.05001831,0.9,0.0,84.8,0.0
2023-12-07 03:00:00,-0.27999878,0.2,0.0,84.9,0.0
2023-12-07 06:00:00,-0.63998413,0.4,0.0,86.0,0.0
2023-12-07 09:00:00,1.1900024,0.2,90.0,77.4,0.0
2023-12-07 12:00:00,2.5899963,0.3,150.0,73.2,0.0
2023-12-07 15:00:00,1.7000122,0.2,90.0,78.1,0.0
2023-12-07 18:00:00,1.2000122,0.4,40.0,80.2,0.0
2023-12-07 21:00:00,0.9500122,0.1,0.0,81.4,0.0
2023-12-08 00:00:00,0.730011,0.3,0.0,82.3,0.0
2023-12-08 03:00:00,0.49002075,0.3,0.0,83.5,0.0
2023-12-08 06:00:00,0.49002075,0.3,0.0,81.7,0.0
2023-12-08 09:00:00,2.5500183,0.1,100.0,72.1,0.0
2023-12-08 12:00:00,4.26001,0.2,170.0,66.8,0.0
2023-12-08 15:00:00,3.2200012,0.3,90.0,72.8,0.0
2023-12-08 18:00:00,2.5400085,0.5,40.0,76.0,0.0
2023-12-08 21:00:00,2.3900146,0.3,0.0,76.2,0.0
2023-12-09 00:00:00,2.2799988,0.5,0.0,77.5,0.0
2023-12-09 03:00:00,2.2000122,0.3,0.0,77.9,0.0
2023-12-09 06:00:00,2.2600098,0.6,0.0,78.0,0.0
2023-12-09 09:00:00,3.630005,0.3,70.0,73.5,0.0
2023-12-09 12:00:00,4.970001,0.6,120.0,71.3,0.0
2023-12-09 15:00:00,4.1700134,0.3,60.0,75.7,0.0
2023-12-09 18:00:00,3.7000122,0.7,30.0,77.7,0.0
2023-12-09 21:00:00,3.5,0.2,0.0,79.1,0.0
2023-12-10 03:00:00,0.6199951,0.0,0.0,88.5,0.0
2023-12-10 06:00:00,0.79000854,0.0,0.0,86.6,0.0
2023-12-10 09:00:00,2.980011,0.23,60.0,76.4,1.0
2023-12-10 12:00:00,2.980011,2.2,50.0,85.7,1.0
2023-12-10 15:00:00,3.0700073,1.0,10.0,91.5,1.0
2023-12-10 18:00:00,3.4500122,1.1,0.0,92.7,1.0
2023-12-10 21:00:00,2.869995,0.01,0.0,94.0,0.0
2023-12-11 00:00:00,2.25,0.0,0.0,94.3,0.0
2023-12-11 03:00:00,1.8099976,0.0,0.0,94.5,0.0
2023-12-11 06:00:00,1.8200073,0.0,0.0,93.8,0.0
2023-12-11 09:00:00,5.360016,0.0,120.0,80.5,0.0
2023-12-11 12:00:00,8.640015,0.0,200.0,64.9,0.0
2023-12-11 15:00:00,7.110016,0.0,110.0,70.0,0.0
2023-12-11 18:00:00,6.4200134,0.0,50.0,73.1,0.0
2023-12-11 21:00:00,6.399994,0.07,0.0,73.8,0.0
2023-12-12 00:00:00,6.330017,0.2,0.0,75.0,0.0
2023-12-12 03:00:00,6.080017,0.4,0.0,78.4,0.0
2023-12-12 06:00:00,5.610016,0.6,0.0,81.4,0.0
2023-12-12 09:00:00,8.089996,0.1,90.0,70.4,0.0
2023-12-12 12:00:00,10.399994,0.1,170.0,61.2,0.0
2023-12-12 15:00:00,8.709991,0.0,100.0,69.2,0.0
2023-12-12 18:00:00,8.0,0.2,50.0,72.4,0.0
2023-12-12 21:00:00,7.9299927,0.1,0.0,72.7,0.0
2023-12-13 00:00:00,7.9599915,0.2,0.0,74.2,0.0
2023-12-13 03:00:00,7.8900146,0.1,0.0,75.7,0.0
2023-12-13 06:00:00,7.980011,0.5,0.0,76.3,0.0
2023-12-13 09:00:00,8.929993,0.89,30.0,74.9,1.0
2023-12-13 12:00:00,10.459991,1.5,60.0,69.9,1.0
2023-12-13 15:00:00,10.339996,0.6,40.0,73.0,0.0
2023-12-13 18:00:00,9.839996,1.2,20.0,77.1,0.0
2023-12-13 21:00:00,9.660004,0.4,0.0,81.2,1.0
2023-12-14 00:00:00,9.089996,1.5,0.0,85.1,1.0
2023-12-14 03:00:00,8.709991,1.5,0.0,88.0,1.0
2023-12-14 06:00:00,8.220001,2.7,0.0,89.1,1.0
2023-12-14 09:00:00,8.820007,0.64,40.0,84.0,1.0
2023-12-14 12:00:00,9.589996,0.9,80.0,77.2,1.0
2023-12-14 15:00:00,8.480011,0.2,60.0,79.1,0.0
2023-12-14 18:00:00,7.380005,0.4,30.0,81.6,0.0
2023-12-14 21:00:00,6.5200195,0.1,0.0,81.0,0.0
2023-12-15 00:00:00,5.3200073,0.3,0.0,81.0,0.0
2023-12-15 03:00:00,4.25,0.0,0.0,79.2,0.0
2023-12-15 06:00:00,3.2799988,0.1,0.0,80.5,0.0
2023-12-15 09:00:00,4.51001,0.1,100.0,71.6,0.0
2023-12-15 12:00:00,5.899994,0.1,180.0,61.3,0.0
2023-12-15 15:00:00,4.8200073,0.0,100.0,64.4,0.0
2023-12-15 18:00:00,3.6799927,0.0,50.0,70.1,0.0
2023-12-15 21:00:00,2.7099915,0.0,0.0,74.5,0.0
2023-12-16 00:00:00,1.8600159,0.1,0.0,78.1,0.0
2023-12-16 03:00:00,1.3000183,0.1,0.0,80.2,0.0
2023-12-16 06:00:00,0.99002075,0.1,0.0,81.3,0.0
2023-12-16 09:00:00,2.7900085,0.09,90.0,71.9,0.0
2023-12-16 12:00:00,4.480011,0.1,170.0,63.7,0.0
2023-12-16 15:00:00,3.480011,0.0,110.0,68.9,0.0
2023-12-16 18:00:00,2.330017,0.1,50.0,75.9,0.0
2023-12-16 21:00:00,1.8000183,0.05,0.0,79.0,0.0
2023-12-17 00:00:00,1.230011,0.1,0.0,81.0,0.0
2023-12-17 03:00:00,0.83999634,0.02,0.0,81.3,0.0
2023-12-17 06:00:00,0.64001465,0.0,0.0,81.1,0.0
2023-12-17 09:00:00,2.9500122,0.0,100.0,69.2,0.0
2023-12-17 12:00:00,4.730011,0.1,170.0,61.9,0.0
2023-12-17 15:00:00,3.630005,0.0,100.0,68.4,0.0
2023-12-17 18:00:00,2.869995,0.1,50.0,72.9,0.0
2023-12-17 21:00:00,2.5599976,0.1,0.0,74.9,0.0
2023-12-18 00:00:00,2.2200012,0.2,0.0,77.3,0.0
2023-12-18 03:00:00,1.8999939,0.1,0.0,78.3,0.0
2023-12-18 06:00:00,1.7600098,0.3,0.0,79.3,0.0
2023-12-18 09:00:00,3.9900208,0.1,90.0,68.8,0.0
2023-12-18 12:00:00,5.8000183,0.2,160.0,62.1,0.0
2023-12-18 15:00:00,4.4900208,0.04,100.0,68.6,0.0
2023-12-18 18:00:00,3.5500183,0.1,50.0,74.2,0.0
2023-12-18 21:00:00,3.0100098,0.0,0.0,76.9,0.0
2023-12-19 00:00:00,2.5400085,0.1,0.0,79.5,0.0
2023-12-19 03:00:00,2.2000122,0.05,0.0,81.2,0.0
2023-12-19 06:00:00,2.0899963,0.1,0.0,81.1,0.0
2023-12-19 09:00:00,4.2400208,0.04,90.0,70.1,0.0
2023-12-19 12:00:00,6.2900085,0.1,170.0,61.7,0.0
2023-12-19 15:00:00,4.8099976,0.1,100.0,68.9,0.0
2023-12-19 18:00:00,3.6600037,0.1,50.0,74.4,0.0
2023-12-19 21:00:00,3.0299988,0.0,0.0,76.8,0.0
2023-12-20 03:00:00,4.529999,0.0,0.0,72.4,0.0
2023-12-20 06:00:00,4.080017,0.0,0.0,74.5,0.0
2023-12-20 09:00:00,7.0200195,0.0,100.0,63.1,0.0
2023-12-20 12:00:00,8.899994,0.0,180.0,55.7,0.0
2023-12-20 15:00:00,6.860016,0.0,100.0,65.8,0.0
2023-12-20 18:00:00,5.5200195,0.0,50.0,71.9,0.0
2023-12-20 21:00:00,4.9100037,0.0,0.0,78.7,0.0
2023-12-21 00:00:00,4.4400024,0.0,0.0,84.6,0.0
2023-12-21 03:00:00,3.9900208,0.0,0.0,84.9,0.0
2023-12-21 06:00:00,3.5899963,0.0,0.0,81.8,0.0
2023-12-21 09:00:00,5.700012,0.0,80.0,68.4,0.0
2023-12-21 12:00:00,7.4900208,0.0,170.0,57.5,0.0
2023-12-21 15:00:00,5.9599915,0.0,130.0,64.6,0.0
2023-12-21 18:00:00,5.0200195,0.0,70.0,69.0,0.0
2023-12-21 21:00:00,5.0400085,0.0,0.0,69.2,0.0
2023-12-22 00:00:00,5.5200195,0.0,0.0,69.1,0.0
2023-12-22 03:00:00,5.9100037,0.1,0.0,70.7,0.0
2023-12-22 06:00:00,6.0700073,1.2,0.0,78.5,1.0
2023-12-22 09:00:00,7.279999,1.2,40.0,72.0,1.0
2023-12-22 12:00:00,8.02002,1.7,100.0,56.8,1.0
2023-12-22 15:00:00,6.1400146,0.4,90.0,62.7,1.0
2023-12-22 18:00:00,5.2900085,0.6,40.0,65.3,1.0
2023-12-22 21:00:00,4.600006,0.4,0.0,69.3,0.0
2023-12-23 00:00:00,4.1600037,0.7,0.0,73.7,1.0
2023-12-23 03:00:00,3.9599915,0.6,0.0,77.7,0.0
2023-12-23 06:00:00,3.8000183,1.2,0.0,80.0,0.0
2023-12-23 09:00:00,5.450012,0.3,70.0,73.2,0.0
2023-12-23 12:00:00,7.1400146,0.7,120.0,66.7,0.0
2023-12-23 15:00:00,6.600006,0.3,80.0,70.8,0.0
2023-12-23 18:00:00,6.1700134,0.6,40.0,76.8,0.0
2023-12-23 21:00:00,5.8099976,0.48,0.0,80.5,0.0
2023-12-24 00:00:00,5.580017,0.7,0.0,80.9,0.0
2023-12-24 03:00:00,5.1799927,0.1,0.0,82.5,0.0
2023-12-24 06:00:00,4.950012,0.1,0.0,82.1,0.0
2023-12-24 09:00:00,7.3099976,0.01,80.0,71.4,0.0
2023-12-24 12:00:00,10.26001,0.0,170.0,61.3,0.0
2023-12-24 15:00:00,8.839996,0.0,110.0,69.0,0.0
2023-12-24 18:00:00,7.950012,0.0,60.0,74.7,0.0
2023-12-24 21:00:00,7.600006,0.01,0.0,78.6,0.0
2023-12-25 00:00:00,7.1900024,0.0,0.0,81.4,0.0
2023-12-25 03:00:00,6.720001,0.0,0.0,82.6,0.0
2023-12-25 06:00:00,6.220001,0.0,0.0,83.5,0.0
2023-12-25 09:00:00,8.76001,0.0,90.0,72.5,0.0
2023-12-25 12:00:00,11.580017,0.0,180.0,60.9,0.0
2023-12-25 15:00:00,9.709991,0.0,120.0,68.6,0.0
2023-12-25 18:00:00,8.540009,0.0,60.0,73.5,0.0
2023-12-25 21:00:00,7.980011,0.0,0.0,76.2,0.0
2023-12-26 00:00:00,7.2900085,0.0,0.0,80.0,0.0
2023-12-26 03:00:00,6.700012,0.0,0.0,82.0,0.0
2023-12-26 06:00:00,6.26001,0.1,0.0,83.3,0.0
2023-12-26 09:00:00,8.51001,0.06,80.0,73.6,0.0
2023-12-26 12:00:00,10.350006,0.2,140.0,66.4,0.0
2023-12-26 15:00:00,8.850006,0.23,80.0,72.9,0.0
2023-12-26 18:00:00,7.860016,0.4,40.0,75.6,0.0
2023-12-26 21:00:00,7.0899963,0.1,0.0,74.1,0.0
2023-12-27 00:00:00,6.5200195,0.4,0.0,75.9,0.0
2023-12-27 03:00:00,5.76001,0.4,0.0,77.0,0.0
2023-12-27 06:00:00,5.0500183,0.9,0.0,77.5,0.0
2023-12-27 09:00:00,6.75,0.38,80.0,67.8,0.0
2023-12-27 12:00:00,8.410004,0.8,160.0,58.2,0.0
2023-12-27 15:00:00,6.850006,0.38,110.0,61.3,0.0
2023-12-27 18:00:00,5.4900208,0.5,60.0,67.4,0.0
2023-12-27 21:00:00,4.6799927,0.0,0.0,68.5,0.0
2023-12-28 00:00:00,4.080017,0.0,0.0,71.2,0.0
2023-12-28 03:00:00,3.5100098,0.0,0.0,73.4,0.0
2023-12-28 06:00:00,3.0400085,0.0,0.0,74.8,0.0
2023-12-28 09:00:00,5.630005,0.2,100.0,64.4,0.0
2023-12-28 12:00:00,8.119995,0.5,190.0,53.6,0.0
2023-12-28 15:00:00,6.470001,0.0,130.0,59.6,0.0
2023-12-28 18:00:00,5.2400208,0.0,60.0,65.0,0.0
2023-12-28 21:00:00,4.600006,0.0,0.0,68.4,0.0
2023-12-29 00:00:00,4.1400146,0.0,0.0,70.4,0.0
2023-12-29 03:00:00,3.7700195,0.0,0.0,71.6,0.0
2023-12-29 06:00:00,3.5400085,0.0,0.0,72.5,0.0
2023-12-29 09:00:00,6.0700073,0.2,90.0,63.9,0.0
2023-12-29 12:00:00,8.399994,0.3,170.0,56.0,0.0
2023-12-29 15:00:00,6.8000183,0.0,110.0,62.9,0.0
2023-12-29 18:00:00,5.5599976,0.1,60.0,68.9,0.0
2023-12-29 21:00:00,4.9100037,0.3,0.0,72.9,0.0
2023-12-30 03:00:00,6.610016,0.0,0.0,77.3,0.0
2023-12-30 06:00:00,6.1600037,0.0,0.0,77.1,0.0
2023-12-30 09:00:00,8.200012,0.0,70.0,69.6,0.0
2023-12-30 12:00:00,10.570007,0.0,120.0,61.9,0.0
2023-12-30 15:00:00,9.080017,0.0,100.0,68.7,0.0
2023-12-30 18:00:00,7.850006,0.0,50.0,74.4,0.0
2023-12-30 21:00:00,7.1700134,0.0,0.0,77.8,0.0
2023-12-31 00:00:00,6.51001,0.0,0.0,80.1,0.0
2023-12-31 03:00:00,5.950012,0.0,0.0,81.8,0.0
2023-12-31 06:00:00,5.3200073,0.0,0.0,84.1,0.0
2023-12-31 09:00:00,8.399994,0.0,110.0,71.0,0.0
2023-12-31 12:00:00,11.559998,0.0,210.0,58.5,0.0
2023-12-31 15:00:00,9.959991,0.0,150.0,65.5,0.0
2023-12-31 18:00:00,8.420013,0.0,70.0,72.8,0.0
2023-12-31 21:00:00,7.360016,0.0,0.0,78.0,0.0
2024-01-01 00:00:00,6.75,0.0,0.0,81.0,0.0
2024-01-01 03:00:00,6.6400146,0.0,0.0,81.0,0.0
2024-01-01 06:00:00,6.9599915,0.0,0.0,78.9,0.0
2024-01-01 09:00:00,9.100006,0.1,50.0,69.7,1.0
2024-01-01 12:00:00,10.410004,0.5,90.0,69.2,1.0
2024-01-01 15:00:00,8.570007,0.4,50.0,77.3,1.0
2024-01-01 18:00:00,7.380005,0.7,20.0,80.5,1.0
2024-01-01 21:00:00,6.6600037,0.2,0.0,82.7,0.0
2024-01-02 00:00:00,6.1400146,0.5,0.0,83.9,0.0
2024-01-02 03:00:00,5.6799927,0.3,0.0,83.9,0.0
2024-01-02 06:00:00,5.2099915,0.6,0.0,84.1,0.0
2024-01-02 09:00:00,7.25,0.1,90.0,73.6,0.0
2024-01-02 12:00:00,9.709991,0.1,190.0,60.7,0.0
2024-01-02 15:00:00,8.470001,0.0,130.0,67.9,0.0
2024-01-02 18:00:00,7.399994,0.0,70.0,74.6,0.0
2024-01-02 21:00:00,7.200012,0.0,0.0,77.5,0.0
2024-01-03 00:00:00,7.4100037,0.1,0.0,76.5,0.0
2024-01-03 03:00:00,7.6600037,0.12,0.0,75.7,0.0
2024-01-03 06:00:00,7.830017,0.7,0.0,76.7,0.0
2024-01-03 09:00:00,9.110016,1.3,30.0,73.9,1.0
2024-01-03 12:00:00,9.779999,3.1,50.0,77.1,1.0
2024-01-03 15:00:00,9.429993,1.63,40.0,82.2,1.0
2024-01-03 18:00:00,8.790009,2.9,20.0,83.7,1.0
2024-01-03 21:00:00,8.26001,0.7,0.0,85.0,1.0
2024-01-04 00:00:00,7.730011,1.1,0.0,84.8,1.0
2024-01-04 03:00:00,7.26001,0.28,0.0,84.2,0.0
2024-01-04 06:00:00,6.8099976,0.6,0.0,83.7,0.0
2024-01-04 09:00:00,8.779999,0.31,80.0,76.0,0.0
2024-01-04 12:00:00,10.850006,0.9,160.0,65.5,0.0
2024-01-04 15:00:00,9.240021,0.37,110.0,72.7,0.0
2024-01-04 18:00:00,7.980011,0.5,50.0,76.7,0.0
2024-01-04 21:00:00,7.4100037,0.0,0.0,77.6,0.0
2024-01-05 00:00:00,6.899994,0.1,0.0,78.7,0.0
2024-01-05 03:00:00,6.4599915,0.0,0.0,80.1,0.0
2024-01-05 06:00:00,6.1600037,0.1,0.0,82.2,0.0
2024-01-05 09:00:00,8.160004,0.1,70.0,73.1,0.0
2024-01-05 12:00:00,10.130005,0.2,150.0,64.0,0.0
2024-01-05 15:00:00,8.970001,0.09,110.0,68.7,0.0
2024-01-05 18:00:00,7.8099976,0.1,60.0,73.5,0.0
2024-01-05 21:00:00,7.2099915,0.13,0.0,76.0,0.0
2024-01-06 00:00:00,6.7900085,0.3,0.0,77.6,0.0
2024-01-06 03:00:00,6.4100037,0.2,0.0,78.2,0.0
2024-01-06 06:00:00,6.080017,0.6,0.0,79.1,0.0
2024-01-06 09:00:00,7.1799927,0.37,50.0,74.5,1.0
2024-01-06 12:00:00,8.040009,1.1,90.0,72.4,1.0
2024-01-06 15:00:00,7.3000183,0.62,60.0,74.5,0.0
2024-01-06 18:00:00,6.2900085,1.0,30.0,76.9,1.0
2024-01-06 21:00:00,5.7099915,0.25,0.0,78.9,0.0
2024-01-07 00:00:00,5.4400024,0.5,0.0,80.3,0.0
2024-01-07 03:00:00,5.0899963,0.2,0.0,81.4,0.0
2024-01-07 06:00:00,4.9400024,0.7,0.0,81.7,0.0
2024-01-07 09:00:00,6.100006,0.5,60.0,76.2,0.0
2024-01-07 12:00:00,7.200012,1.0,110.0,71.5,0.0
2024-01-07 15:00:00,6.529999,0.5,80.0,73.9,0.0
2024-01-07 18:00:00,5.76001,0.8,40.0,77.4,0.0
2024-01-07 21:00:00,5.26001,0.7,0.0,79.2,0.0
2024-01-08 00:00:00,4.580017,1.1,0.0,80.1,0.0
2024-01-08 03:00:00,4.01001,0.4,0.0,81.1,0.0
2024-01-08 06:00:00,3.4299927,0.9,0.0,82.6,0.0
2024-01-08 09:00:00,4.779999,0.4,70.0,74.3,0.0
2024-01-08 12:00:00,6.1700134,1.0,136.0,67.8,0.0
2024-01-08 15:00:00,5.4200134,0.4,100.0,71.5,0.0
2024-01-08 18:00:00,4.369995,0.6,50.0,75.6,0.0
2024-01-08 21:00:00,3.8200073,0.21,0.0,76.7,0.0
2023-05-01 03:00:00,9.570007,0.01,0.0,93.3,0.0
2023-05-01 06:00:00,12.380005,0.0,66.0,80.5,0.0
2023-05-01 09:00:00,18.369995,0.0,620.0,59.1,0.0
2023-05-01 12:00:00,21.149994,0.02,739.0,46.0,0.0
2023-05-01 15:00:00,21.550018,0.03,600.0,47.4,0.0
2023-05-01 18:00:00,17.050018,0.1,369.0,64.0,0.0
2023-05-01 21:00:00,15.350006,0.0,0.0,64.0,0.0
2023-05-02 00:00:00,15.100006,0.0,0.0,59.8,0.0
2023-05-02 03:00:00,13.950012,0.0,0.0,62.3,0.0
2023-05-02 06:00:00,14.25,0.0,53.0,64.4,0.0
2023-05-02 09:00:00,17.950012,0.0,520.0,56.6,0.0
2023-05-02 12:00:00,20.649994,0.0,620.0,50.9,0.0
2023-05-02 15:00:00,20.050018,0.16,460.0,53.9,0.0
2023-05-02 18:00:00,16.850006,0.31,283.0,61.6,0.0
2023-05-02 21:00:00,15.649994,0.01,0.0,59.2,0.0
2023-05-03 00:00:00,14.550018,0.01,0.0,61.0,0.0
2023-05-03 03:00:00,13.050018,0.0,0.0,65.7,0.0
2023-05-03 06:00:00,13.25,0.0,44.0,67.0,0.0
2023-05-03 09:00:00,15.75,0.1,410.0,60.1,0.0
2023-05-03 12:00:00,17.350006,0.3,470.0,56.2,0.0
2023-05-03 15:00:00,16.350006,0.6,330.0,62.0,0.0
2023-05-03 18:00:00,13.75,1.2,200.0,72.3,1.0
2023-05-03 21:00:00,12.850006,0.4,0.0,75.8,0.0
2023-05-04 00:00:00,12.050018,0.9,0.0,81.5,1.0
2023-05-04 03:00:00,11.450012,0.5,0.0,85.4,1.0
2023-05-04 06:00:00,11.850006,0.9,17.0,83.3,1.0
2023-05-04 09:00:00,13.649994,0.3,210.0,75.4,1.0
2023-05-04 12:00:00,15.25,0.6,290.0,69.4,1.0
2023-05-04 15:00:00,16.149994,0.4,390.0,66.1,1.0
2023-05-04 18:00:00,13.149994,0.7,250.0,78.3,1.0
2023-05-04 21:00:00,11.550018,0.1,0.0,83.6,0.0
2023-05-05 00:00:00,10.550018,0.1,0.0,87.0,0.0
2023-05-05 03:00:00,9.550018,0.01,0.0,88.7,0.0
2023-05-05 06:00:00,11.75,0.0,54.0,78.4,0.0
2023-05-05 09:00:00,16.149994,0.04,520.0,60.6,0.0
2023-05-05 12:00:00,18.649994,0.2,629.0,50.5,0.0
2023-05-05 15:00:00,18.450012,0.09,560.0,50.7,0.0
2023-05-05 18:00:00,14.149994,0.1,355.0,67.7,0.0
2023-05-05 21:00:00,11.75,0.02,0.0,73.5,0.0
2023-05-06 00:00:00,10.350006,0.1,0.0,73.7,0.0
2023-05-06 03:00:00,9.050018,0.0,0.0,75.9,0.0
2023-05-06 06:00:00,11.850006,0.1,64.0,67.5,0.0
2023-05-06 09:00:00,16.350006,0.1,570.0,50.8,0.0
2023-05-06 12:00:00,18.450012,0.3,677.0,44.1,0.0
2023-05-06 15:00:00,17.75,0.16,530.0,48.3,0.0
2023-05-06 18:00:00,13.450012,0.3,335.0,64.7,0.0
2023-05-06 21:00:00,11.149994,0.1,0.0,70.1,0.0
2023-05-07 00:00:00,9.850006,0.3,0.0,73.1,0.0
2023-05-07 03:00:00,8.850006,0.0,0.0,74.3,0.0
2023-05-07 06:00:00,11.149994,0.1,57.0,69.0,0.0
2023-05-07 09:00:00,15.149994,0.09,510.0,58.2,0.0
2023-05-07 12:00:00,17.550018,0.2,607.0,51.7,0.0
2023-05-07 15:00:00,17.050018,0.2,500.0,53.5,0.0
2023-05-07 18:00:00,13.149994,0.5,319.0,67.0,0.0
2023-05-07 21:00:00,11.450012,0.2,0.0,71.7,0.0
2023-05-08 00:00:00,10.450012,0.4,0.0,75.3,0.0
2023-05-08 03:00:00,9.649994,0.2,0.0,79.0,0.0
2023-05-08 06:00:00,12.149994,0.5,51.0,73.2,0.0
2023-05-08 09:00:00,15.350006,0.3,400.0,64.2,0.0
2023-05-08 12:00:00,17.75,0.5,498.0,57.4,0.0
2023-05-08 15:00:00,17.25,0.2,420.0,60.7,0.0
2023-05-08 18:00:00,13.649994,1.0,262.0,73.2,0.0
2023-05-08 21:00:00,12.050018,0.5,0.0,77.8,0.0
2023-05-09 00:00:00,11.059998,1.0,0.0,81.8,0.0
2023-05-09 03:00:00,10.330017,0.7,0.0,84.1,0.0
2023-05-09 06:00:00,12.149994,1.0,46.0,77.9,0.0
2023-05-09 09:00:00,15.779999,0.3,440.0,65.9,0.0
2023-05-09 12:00:00,17.950012,0.7,542.0,58.5,0.0
2023-05-09 15:00:00,17.75,0.3,480.0,59.0,1.0
2023-05-09 18:00:00,14.149994,0.8,302.0,72.6,0.0
2023-05-09 21:00:00,12.25,0.6,0.0,77.8,0.0
2023-05-10 00:00:00,11.149994,0.9,0.0,80.8,0.0
2023-05-10 03:00:00,10.450012,0.1,0.0,83.3,0.0
2023-05-10 06:00:00,12.75,0.2,52.0,75.7,0.0
2023-05-10 09:00:00,16.350006,0.1,460.0,63.1,0.0
2023-05-10 12:00:00,18.75,0.5,566.0,55.9,0.0
2023-05-10 15:00:00,18.550018,0.3,510.0,58.0,0.0
2023-05-10 18:00:00,14.649994,0.8,325.0,72.3,0.0
2023-05-10 21:00:00,12.950012,0.2,0.0,77.4,0.0
2023-01-01 03:00:00,8.700012,0.0,0.0,73.1,0.0
2023-01-01 06:00:00,8.050018,0.0,0.0,75.1,0.0
2023-01-01 09:00:00,11.01001,0.0,110.0,63.9,0.0
2023-01-01 12:00:00,14.190002,0.0,210.0,50.9,0.0
2023-01-01 15:00:00,11.970001,0.0,150.0,61.1,0.0
2023-01-01 18:00:00,10.679993,0.0,70.0,66.2,0.0
2023-01-01 21:00:00,9.679993,0.0,0.0,69.9,0.0
2023-01-02 00:00:00,8.790009,0.0,0.0,73.2,0.0
2023-01-02 03:00:00,8.059998,0.0,0.0,77.1,0.0
2023-01-02 06:00:00,7.5700073,0.0,0.0,79.6,0.0
2023-01-02 09:00:00,10.360016,0.0,110.0,68.4,0.0
2023-01-02 12:00:00,13.350006,0.0,200.0,56.3,0.0
2023-01-02 15:00:00,11.200012,0.0,140.0,65.4,0.0
2023-01-02 18:00:00,9.880005,0.0,70.0,70.3,0.0
2023-01-02 21:00:00,9.119995,0.0,0.0,73.2,0.0
2023-01-03 00:00:00,8.490021,0.0,0.0,76.5,0.0
2023-01-03 03:00:00,7.950012,0.0,0.0,80.8,0.0
2023-01-03 06:00:00,7.399994,0.0,0.0,87.4,0.0
2023-01-03 09:00:00,10.309998,0.0,110.0,79.2,0.0
2023-01-03 12:00:00,12.700012,0.0,210.0,68.7,0.0
2023-01-03 15:00:00,10.860016,0.0,150.0,75.4,0.0
2023-01-03 18:00:00,9.050018,0.0,80.0,82.4,0.0
2023-01-03 21:00:00,7.980011,0.0,0.0,85.1,0.0
2023-01-04 00:00:00,7.2900085,0.0,0.0,86.2,0.0
2023-01-04 03:00:00,6.8200073,0.0,0.0,86.3,0.0
2023-01-04 06:00:00,6.580017,0.0,0.0,85.5,0.0
2023-01-04 09:00:00,8.140015,0.05,70.0,77.7,0.0
2023-01-04 12:00:00,10.230011,0.1,160.0,65.9,0.0
2023-01-04 15:00:00,8.890015,0.0,140.0,70.4,0.0
2023-01-04 18:00:00,7.3000183,0.0,70.0,77.5,0.0
2023-01-04 21:00:00,6.3900146,0.0,0.0,80.9,0.0
2023-01-05 00:00:00,5.720001,0.0,0.0,82.5,0.0
2023-01-05 03:00:00,5.3399963,0.0,0.0,83.5,0.0
2023-01-05 06:00:00,5.0400085,0.0,0.0,84.2,0.0
2023-01-05 09:00:00,7.6600037,0.0,90.0,72.5,0.0
2023-01-05 12:00:00,10.240021,0.1,171.0,60.9,0.0
2023-01-05 15:00:00,9.050018,0.06,110.0,66.9,0.0
2023-01-05 18:00:00,8.279999,0.1,60.0,71.2,0.0
2023-01-05 21:00:00,7.7900085,0.1,0.0,73.2,0.0
2023-01-06 00:00:00,7.0700073,0.2,0.0,74.6,0.0
2023-01-06 03:00:00,6.5400085,0.0,0.0,74.1,0.0
2023-01-06 06:00:00,5.869995,0.0,0.0,76.0,0.0
2023-01-06 09:00:00,8.200012,0.0,100.0,64.8,0.0
